Entidadfederativa,Periodo,T_incapacidad_es_permanentes_al_año_por_cada_1000_trabajadores,Población_15_años_y_más_que_obtuvo_incapacidad_el_último_año,Pobación_Ocupada
Aguascalientes,2004,3.21,1230,382872
"Baja California",2004,1.49,1832,1226634
"Baja California Sur",2004,8.46,1706,201608
Campeche,2004,7.25,2212,305195
"Coahuila de Zaragoza",2004,0.64,593,920580
Colima,2004,4.35,1148,263709
Chiapas,2004,2.46,3710,1506302
Chihuahua,2004,3.89,4981,1280237
"Ciudad de México",2004,4.27,15982,3746207
Durango,2004,3.32,1684,506868
Guanajuato,2004,4.33,7748,1791127
Guerrero,2004,9.22,10321,1118814
Hidalgo,2004,5.34,4831,904532
Jalisco,2004,5.58,15105,2706652
México,2004,7.97,45618,5725989
"Michoacán de Ocampo",2004,2.83,4196,1484546
Morelos,2004,4.55,3016,662217
Nayarit,2004,5.87,2140,364771
"Nuevo León",2004,5.08,8846,1742207
Oaxaca,2004,0.93,1282,1381477
Puebla,2004,7.63,17087,2239562
Querétaro,2004,0.46,277,606259
"Quintana Roo",2004,10.81,4993,461691
"San Luis Potosí",2004,3.85,3483,904514
Sinaloa,2004,7.92,8411,1061748
Sonora,2004,1.86,1715,923297
Tabasco,2004,6.20,4808,775320
Tamaulipas,2004,3.11,3836,1231975
Tlaxcala,2004,2.59,1010,389876
"Veracruz de Ignacio de la Llave",2004,3.46,8948,2587841
Yucatán,2004,4.28,3219,751598
Zacatecas,2004,5.37,2552,475055
Hombres,2004,5.92,153829,25971244
Mujeres,2004,3.05,44691,14660036
"De 15 a 19 años",2004,1.43,5274,3694460
"De 20 a 24 años",2004,0.87,4468,5121744
"De 25 a 29 años",2004,2.27,11841,5222776
"De 30 a 34 años",2004,2.59,13788,5328824
"De 35 a 39 años",2004,3.75,18630,4967098
"De 40 a 44 años",2004,5.44,25053,4603295
"De 45 a 49 años",2004,9.18,33614,3660812
"De 50 a 54 años",2004,10.64,30695,2884873
"De 55 a 59 años",2004,7.44,14400,1935669
"De 60 a 64 años",2004,13.00,18111,1393121
"De 65 años y más",2004,12.45,22646,1818608
"Población menor de 65",2004,4.53,175874,38812672
"Población de 65 y más",2004,12.45,22646,1818608
